policy_n,policy_alias,policy_industry,policy_d0,rel_day,pub_date,article_count,provider_count,max_provider_share,diffusion,active_article_count,pred_support_count,pred_contradict_count,pred_neutral_count,PTEI_sum,PTEI_mean,Contradiction_sum,Contradiction_mean,NP_support_total,NP_contradict_total,C1_gate_count,C1_PTEI_sum,C1_PTEI_mean,C1_NP_support,C1_Contradiction_sum,C1_Contradiction_mean,C1_NP_contradict,C2_gate_count,C2_PTEI_sum,C2_PTEI_mean,C2_NP_support,C2_Contradiction_sum,C2_Contradiction_mean,C2_NP_contradict,C3_gate_count,C3_PTEI_sum,C3_PTEI_mean,C3_NP_support,C3_Contradiction_sum,C3_Contradiction_mean,C3_NP_contradict,C4_gate_count,C4_PTEI_sum,C4_PTEI_mean,C4_NP_support,C4_Contradiction_sum,C4_Contradiction_mean,C4_NP_contradict,C5_gate_count,C5_PTEI_sum,C5_PTEI_mean,C5_NP_support,C5_Contradiction_sum,C5_Contradiction_mean,C5_NP_contradict,C6_gate_count,C6_PTEI_sum,C6_PTEI_mean,C6_NP_support,C6_Contradiction_sum,C6_Contradiction_mean,C6_NP_contradict
35,쌍벌제,바이오/제약,2010-11-28,18,2010-12-16,8,6,0.250000,0.750000,1,1,0,7,0.799608,0.099951,0.354132,0.044267,0.164711,0.072948,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.399804,0.049975,0.082356,0.177066,0.022133,0.036474,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.399804,0.049975,0.082356,0.177066,0.022133,0.036474,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,쌍벌제,바이오/제약,2010-11-28,19,2010-12-17,12,7,0.333333,0.666667,2,2,0,10,1.561950,0.130162,0.846316,0.070526,0.222573,0.120598,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.533227,0.044436,0.075983,0.270226,0.022519,0.038506,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,1.028723,0.085727,0.146590,0.576089,0.048007,0.082091,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,쌍벌제,바이오/제약,2010-11-28,20,2010-12-18,1,1,1.000000,0.000000,0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,쌍벌제,바이오/제약,2010-11-28,21,2010-12-19,1,1,1.000000,0.000000,0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,쌍벌제,바이오/제약,2010-11-28,22,2010-12-20,5,4,0.400000,0.600000,1,1,0,4,0.571591,0.114318,0.243925,0.048785,0.122898,0.052447,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.571591,0.114318,0.122898,0.243925,0.048785,0.052447,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,쌍벌제,바이오/제약,2010-11-28,23,2010-12-21,4,4,0.250000,0.750000,0,0,0,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,쌍벌제,바이오/제약,2010-11-28,24,2010-12-22,2,2,0.500000,0.500000,1,0,1,1,0.375190,0.187595,0.515837,0.257918,0.103047,0.141676,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.375190,0.187595,0.103047,0.515837,0.257918,0.141676,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,쌍벌제,바이오/제약,2010-11-28,25,2010-12-23,10,8,0.200000,0.800000,1,1,0,9,0.310487,0.031049,0.106259,0.010626,0.059561,0.020384,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.310487,0.031049,0.059561,0.106259,0.010626,0.020384,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,쌍벌제,바이오/제약,2010-11-28,26,2010-12-24,5,5,0.200000,0.800000,1,1,0,4,1.135934,0.227187,0.508021,0.101604,0.325651,0.145640,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.567967,0.113593,0.162826,0.254011,0.050802,0.072820,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.567967,0.113593,0.162826,0.254011,0.050802,0.072820,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,쌍벌제,바이오/제약,2010-11-28,29,2010-12-27,3,3,0.333333,0.666667,1,0,1,2,0.359072,0.119691,0.414907,0.138302,0.110618,0.127818,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.359072,0.119691,0.110618,0.414907,0.138302,0.127818,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,-30,2012-03-02,11,8,0.181818,0.818182,2,1,1,9,0.711379,0.064671,0.885381,0.080489,0.131483,0.163643,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.227248,0.020659,0.042002,0.589438,0.053585,0.108945,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.484131,0.044012,0.089481,0.295943,0.026904,0.054698,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,-28,2012-03-04,3,2,0.666667,0.333333,1,1,0,2,0.729016,0.243005,0.070510,0.023503,0.112292,0.010861,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.729016,0.243005,0.112292,0.070510,0.023503,0.010861,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,-27,2012-03-05,11,7,0.272727,0.727273,2,2,0,9,1.034333,0.094030,0.489371,0.044488,0.169932,0.080399,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.538308,0.048937,0.088439,0.245255,0.022296,0.040293,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.496025,0.045093,0.081493,0.244116,0.022192,0.040106,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,-26,2012-03-06,14,9,0.214286,0.785714,2,2,0,12,1.089786,0.077842,0.493696,0.035264,0.165628,0.075033,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.544016,0.038858,0.082681,0.212209,0.015158,0.032252,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.545770,0.038984,0.082947,0.281487,0.020106,0.042781,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,-25,2012-03-07,29,9,0.275862,0.724138,15,10,2,17,7.325410,0.252600,3.564434,0.122912,0.622138,0.302723,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,2.427879,0.083720,0.206197,0.681362,0.023495,0.057867,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11,4.897531,0.168880,0.415942,2.883072,0.099416,0.244856,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,-24,2012-03-08,7,7,0.142857,0.857143,3,3,0,4,1.589938,0.227134,0.735535,0.105076,0.404839,0.187286,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,1.023115,0.146159,0.260511,0.537724,0.076818,0.136918,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.566823,0.080975,0.144328,0.197811,0.028259,0.050368,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,-23,2012-03-09,14,8,0.214286,0.785714,3,3,0,11,1.855631,0.132545,0.416150,0.029725,0.282023,0.063247,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,1.288808,0.092058,0.195876,0.218339,0.015596,0.033184,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.566823,0.040487,0.086147,0.197811,0.014129,0.030064,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,-22,2012-03-10,3,2,0.666667,0.333333,2,2,0,1,1.138951,0.379650,0.444487,0.148162,0.175436,0.068466,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,1.138951,0.379650,0.175436,0.444487,0.148162,0.068466,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,-21,2012-03-11,9,6,0.333333,0.666667,2,1,0,8,0.604544,0.067172,0.520118,0.057791,0.103112,0.088712,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0.604544,0.067172,0.103112,0.520118,0.057791,0.088712,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,-20,2012-03-12,14,10,0.214286,0.785714,1,0,0,14,0.373765,0.026698,0.210895,0.015064,0.056806,0.032052,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.373765,0.026698,0.056806,0.210895,0.015064,0.032052,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,-19,2012-03-13,11,8,0.272727,0.727273,1,0,0,11,0.168730,0.015339,0.063918,0.005811,0.027721,0.010501,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.168730,0.015339,0.027721,0.063918,0.005811,0.010501,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,-18,2012-03-14,9,5,0.333333,0.666667,0,0,0,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,-17,2012-03-15,7,6,0.285714,0.714286,0,0,0,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,-16,2012-03-16,18,8,0.277778,0.722222,6,2,4,12,2.404861,0.133603,3.421964,0.190109,0.284113,0.404274,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,1.853801,0.102989,0.219010,1.853901,0.102995,0.219022,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0.551061,0.030615,0.065103,1.568063,0.087115,0.185253,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,-14,2012-03-18,1,1,1.000000,0.000000,0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,-13,2012-03-19,6,5,0.333333,0.666667,5,4,1,1,2.381027,0.396838,1.267293,0.211216,0.514807,0.274004,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,1.631849,0.271975,0.352826,0.609474,0.101579,0.131776,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0.749178,0.124863,0.161981,0.657819,0.109637,0.142229,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,-12,2012-03-20,10,6,0.300000,0.700000,1,1,0,9,0.506051,0.050605,0.314214,0.031421,0.084942,0.052742,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.506051,0.050605,0.084942,0.314214,0.031421,0.052742,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,-11,2012-03-21,5,3,0.600000,0.400000,1,1,0,4,0.600179,0.120036,0.074464,0.014893,0.086030,0.010674,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.600179,0.120036,0.086030,0.074464,0.014893,0.010674,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,-10,2012-03-22,2,2,0.500000,0.500000,0,0,0,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,-9,2012-03-23,5,4,0.400000,0.600000,3,1,2,2,0.985893,0.197179,1.173679,0.234736,0.211978,0.252354,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0.985893,0.197179,0.211978,1.173679,0.234736,0.252354,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,-6,2012-03-26,3,2,0.666667,0.333333,1,0,0,3,0.156981,0.052327,0.094105,0.031368,0.024180,0.014495,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.156981,0.052327,0.024180,0.094105,0.031368,0.014495,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,-5,2012-03-27,2,2,0.500000,0.500000,2,1,1,0,1.238254,0.619127,1.200768,0.600384,0.340090,0.329795,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0.895771,0.447885,0.246026,0.746165,0.373082,0.204937,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.342483,0.171241,0.094064,0.454603,0.227301,0.124858,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,-4,2012-03-28,5,3,0.400000,0.600000,0,0,0,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,-3,2012-03-29,18,7,0.555556,0.444444,5,3,1,14,2.055858,0.114214,1.557741,0.086541,0.149465,0.113251,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0.640515,0.035584,0.046567,0.760809,0.042267,0.055312,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,1.415344,0.078630,0.102899,0.796933,0.044274,0.057939,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,-2,2012-03-30,26,11,0.153846,0.846154,5,3,2,21,2.478174,0.095314,2.984304,0.114781,0.265811,0.320099,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,2.014377,0.077476,0.216064,1.904133,0.073236,0.204239,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0.463796,0.017838,0.049747,1.080173,0.041545,0.115860,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,0,2012-04-01,13,10,0.307692,0.692308,4,0,2,11,1.133012,0.087155,1.271119,0.097778,0.159235,0.178645,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,1.133012,0.087155,0.159235,1.271119,0.097778,0.178645,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,1,2012-04-02,20,10,0.400000,0.600000,7,3,3,14,2.720366,0.136018,2.674529,0.133726,0.248466,0.244280,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,1.353334,0.067667,0.123608,1.310616,0.065531,0.119706,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,1.367031,0.068352,0.124859,1.363913,0.068196,0.124574,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,2,2012-04-03,7,7,0.142857,0.857143,3,2,1,4,1.573217,0.224745,0.725616,0.103659,0.400581,0.184760,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.517862,0.073980,0.131861,0.175764,0.025109,0.044754,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,1.055355,0.150765,0.268720,0.549852,0.078550,0.140006,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,3,2012-04-04,8,7,0.250000,0.750000,5,4,1,3,2.204279,0.275535,1.430551,0.178819,0.454059,0.294679,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,1.255582,0.156948,0.258637,0.278457,0.034807,0.057359,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0.948697,0.118587,0.195422,1.152094,0.144012,0.237320,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,4,2012-04-05,7,6,0.285714,0.714286,3,3,0,4,1.487232,0.212462,0.506693,0.072385,0.315573,0.107514,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.629979,0.089997,0.133674,0.039340,0.005620,0.008347,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0.857253,0.122465,0.181899,0.467353,0.066765,0.099167,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,5,2012-04-06,10,7,0.300000,0.700000,0,0,0,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,7,2012-04-08,4,3,0.500000,0.500000,1,1,0,3,0.526531,0.131633,0.194648,0.048662,0.105927,0.039159,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.526531,0.131633,0.105927,0.194648,0.048662,0.039159,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,8,2012-04-09,2,2,0.500000,0.500000,0,0,0,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,9,2012-04-10,3,3,0.333333,0.666667,2,2,0,1,0.858872,0.286291,0.639226,0.213075,0.264589,0.196923,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0.858872,0.286291,0.264589,0.639226,0.213075,0.196923,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,10,2012-04-11,3,2,0.666667,0.333333,1,1,0,2,0.548529,0.182843,0.239167,0.079722,0.084491,0.036840,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.548529,0.182843,0.084491,0.239167,0.079722,0.036840,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,11,2012-04-12,7,5,0.285714,0.714286,0,0,0,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,약가인하,바이오/제약,2012-04-01,12,2012-04-13,2,2,0.500000,0.500000,1,1,0,1,0.682550,0.341275,0.154696,0.077348,0.187464,0.042488,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.682550,0.341275,0.187464,0.154696,0.077348,0.042488,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
